0.00	0.00	0.00	266.33	106.29	1
0.00	0.00	0.00	261.73	110.15	0
0.00	0.00	0.00	256.09	112.20	0
0.00	0.00	0.00	250.45	114.25	2
0.00	0.00	0.00	244.82	116.31	2
0.00	0.00	0.00	240.22	120.16	2
0.00	0.00	0.00	237.22	125.36	2
0.00	0.00	0.00	236.18	131.27	2
0.00	0.00	0.00	237.22	137.18	0
0.00	0.00	0.00	240.22	142.37	0
0.00	0.00	0.00	243.22	147.57	1
0.00	0.00	0.00	246.22	152.76	1
0.00	0.00	0.00	247.26	158.67	1
0.00	0.00	0.00	246.22	164.58	1
0.00	0.00	0.00	243.22	169.78	1
0.00	0.00	0.00	238.62	173.63	1
0.00	0.00	0.00	232.99	175.69	1
0.00	0.00	0.00	226.99	175.69	2
0.00	0.00	0.00	221.35	173.63	1
0.00	0.00	0.00	215.35	173.63	1
0.00	0.00	0.00	209.71	171.58	1
0.00	0.00	0.00	205.11	167.73	1
0.00	0.00	0.00	202.11	162.53	1
0.00	0.00	0.00	201.07	156.62	1
0.00	0.00	0.00	202.11	150.71	0
0.00	0.00	0.00	205.11	145.52	0
0.00	0.00	0.00	208.11	140.32	0
0.00	0.00	0.00	211.11	135.12	0
0.00	0.00	0.00	214.11	129.93	0
0.00	0.00	0.00	217.11	124.73	0
0.00	0.00	0.00	220.11	119.54	0
0.00	0.00	0.00	223.11	114.34	0
0.00	0.00	0.00	226.11	109.14	0
0.00	0.00	0.00	229.11	103.95	0
0.00	0.00	0.00	232.11	98.75	0
0.00	0.00	0.00	235.11	93.55	2
0.00	0.00	0.00	238.11	88.36	2
0.00	0.00	0.00	241.11	83.16	2
0.00	0.00	0.00	244.11	77.97	2
0.00	0.00	0.00	241.11	72.77	2
0.00	0.00	0.00	236.52	68.91	2
0.00	0.00	0.00	230.88	66.86	2
0.00	0.00	0.00	224.88	66.86	1
0.00	0.00	0.00	219.24	68.91	1
0.00	0.00	0.00	213.24	68.91	1
0.00	0.00	0.00	207.60	66.86	1
0.00	0.00	0.00	203.01	63.00	0
0.00	0.00	0.00	200.01	57.81	0
0.00	0.00	0.00	197.01	52.61	1
0.00	0.00	0.00	194.01	47.42	0
0.00	0.00	0.00	192.96	41.51	2
1.00	1.00	0.00	191.92	35.60	0
1.00	1.00	0.00	188.92	30.40	0
1.00	1.00	0.00	185.92	25.21	0
1.00	1.00	1.00	182.92	20.01	2
1.00	1.00	1.00	179.92	14.81	2
1.00	1.00	0.00	175.33	10.96	2
1.00	1.00	0.00	169.69	10.00	2
0.00	1.00	0.00	163.69	10.00	2
0.00	0.00	0.00	158.05	12.05	2
0.00	0.00	0.00	153.45	15.91	2
0.00	0.00	0.00	150.45	21.10	2
0.00	0.00	0.00	149.41	27.01	2
0.00	0.00	0.00	150.45	32.92	2
0.00	0.00	0.00	153.45	38.12	2
0.00	0.00	0.00	158.05	41.98	2
0.00	0.00	0.00	163.69	44.03	2
0.00	0.00	0.00	169.69	44.03	2
0.00	0.00	0.00	175.33	41.98	2
0.00	0.00	1.00	179.92	38.12	2
1.00	1.00	1.00	182.92	32.92	2
1.00	1.00	1.00	183.96	27.01	2
1.00	1.00	1.00	182.92	21.10	2
1.00	1.00	0.00	179.92	15.91	2
1.00	1.00	0.00	175.33	12.05	2
1.00	1.00	0.00	169.69	10.00	2
0.00	1.00	0.00	163.69	10.00	1
0.00	1.00	0.00	158.05	12.05	1
1.00	1.00	0.00	152.05	12.05	1
1.00	1.00	1.00	146.41	10.00	1
1.00	1.00	1.00	141.81	10.00	1
1.00	1.00	1.00	138.81	10.00	1
1.00	1.00	1.00	137.77	10.00	1
1.00	1.00	1.00	138.81	10.00	1
1.00	1.00	1.00	141.81	10.00	1
1.00	0.00	1.00	146.41	10.00	1
1.00	0.00	1.00	152.05	10.00	1
0.00	0.00	1.00	158.05	10.00	1
0.00	0.00	0.00	163.69	12.05	1
0.00	0.00	0.00	168.28	15.91	1
0.00	0.00	0.00	171.28	21.10	1
0.00	0.00	0.00	172.33	27.01	1
0.00	0.00	0.00	171.28	32.92	2
0.00	0.00	0.00	168.28	38.12	1
0.00	0.00	0.00	167.24	44.03	2
0.00	0.00	0.00	164.24	49.22	2
0.00	0.00	0.00	163.20	55.13	2
0.00	0.00	0.00	164.24	61.04	2
0.00	0.00	0.00	167.24	66.24	2
0.00	0.00	0.00	171.84	70.09	2
0.00	0.00	0.00	177.48	72.15	2
0.00	0.00	0.00	183.48	72.15	2
0.00	0.00	0.00	189.11	70.09	2
0.00	0.00	0.00	193.71	66.24	2
0.00	0.00	0.00	196.71	61.04	2
0.00	0.00	0.00	197.75	55.13	2
0.00	0.00	0.00	196.71	49.22	2
0.00	0.00	0.00	193.71	44.03	2
0.00	0.00	0.00	189.11	40.17	2
0.00	0.00	0.00	183.48	38.12	2
0.00	0.00	0.00	177.48	38.12	2
0.00	0.00	0.00	171.84	40.17	2
0.00	0.00	0.00	167.24	44.03	2
0.00	0.00	0.00	164.24	49.22	2
0.00	0.00	0.00	163.20	55.13	2
0.00	0.00	0.00	164.24	61.04	2
0.00	0.00	0.00	167.24	66.24	2
0.00	0.00	0.00	171.84	70.09	2
0.00	0.00	0.00	177.48	72.15	2
0.00	0.00	0.00	183.48	72.15	2
0.00	0.00	0.00	189.11	70.09	2
0.00	0.00	0.00	193.71	66.24	2
0.00	0.00	0.00	196.71	61.04	2
0.00	0.00	0.00	197.75	55.13	1
0.00	0.00	0.00	196.71	49.22	1
0.00	0.00	0.00	197.75	43.31	1
0.00	0.00	1.00	200.75	38.12	1
0.00	0.00	0.00	205.35	34.26	0
0.00	0.00	1.00	210.99	32.21	1
0.00	0.00	0.00	216.63	30.16	0
0.00	0.00	0.00	222.63	30.16	0
0.00	0.00	0.00	228.63	30.16	0
0.00	0.00	0.00	234.63	30.16	0
0.00	0.00	0.00	240.63	30.16	0
0.00	0.00	0.00	246.63	30.16	0
0.00	0.00	0.00	252.63	30.16	0
0.00	0.00	0.00	258.63	30.16	0
0.00	0.00	0.00	264.63	30.16	0
0.00	0.00	0.00	270.63	30.16	0
0.00	0.00	0.00	276.63	30.16	0
0.00	0.00	0.00	282.63	30.16	0
0.00	0.00	0.00	288.63	30.16	0
0.00	0.00	0.00	294.63	30.16	0
0.00	0.00	0.00	300.63	30.16	0
0.00	0.00	0.00	306.63	30.16	0
0.00	0.00	0.00	312.63	30.16	0
0.00	0.00	0.00	318.63	30.16	0
0.00	0.00	0.00	324.63	30.16	0
0.00	0.00	0.00	330.63	30.16	0
0.00	0.00	0.00	336.63	30.16	0
0.00	0.00	0.00	342.63	30.16	0
0.00	0.00	0.00	348.63	30.16	0
0.00	0.00	0.00	354.63	30.16	0
0.00	0.00	0.00	360.63	30.16	0
0.00	0.00	0.00	366.63	30.16	1
0.00	0.00	0.00	372.63	30.16	0
0.00	0.00	0.00	378.26	32.21	0
0.00	0.00	0.00	383.90	34.26	0
0.00	0.00	0.00	389.54	36.31	0
0.00	0.00	0.00	395.18	38.37	0
0.00	0.00	0.00	400.82	40.42	0
0.00	0.00	0.00	406.45	42.47	2
0.00	0.00	0.00	412.09	44.52	0
0.00	0.00	0.00	418.09	44.52	0
0.00	0.00	0.00	424.09	44.52	0
0.00	0.00	0.00	430.09	44.52	0
0.00	0.00	0.00	436.09	44.52	0
0.00	0.00	0.00	442.09	44.52	0
0.00	0.00	0.00	448.09	44.52	0
0.00	0.00	0.00	454.09	44.52	0
0.00	0.00	0.00	460.09	44.52	0
0.00	0.00	0.00	466.09	44.52	0
0.00	0.00	0.00	472.09	44.52	0
0.00	0.00	0.00	478.09	44.52	0
0.00	0.00	0.00	484.09	44.52	0
0.00	0.00	0.00	490.09	44.52	0
0.00	0.00	0.00	496.09	44.52	0
0.00	0.00	0.00	502.09	44.52	2
0.00	0.00	0.00	508.09	44.52	2
0.00	0.00	0.00	513.73	42.47	2
0.00	0.00	1.00	518.33	38.61	2
1.00	0.00	1.00	521.33	33.42	2
1.00	1.00	1.00	522.37	27.51	2
1.00	1.00	1.00	521.33	21.60	2
1.00	1.00	0.00	518.33	16.40	2
1.00	1.00	0.00	513.73	12.55	2
0.00	1.00	0.00	508.09	10.50	2
0.00	1.00	0.00	502.09	10.50	2
0.00	0.00	0.00	496.45	12.55	0
0.00	0.00	0.00	491.86	16.40	0
0.00	0.00	0.00	487.26	20.26	0
0.00	0.00	0.00	482.67	24.12	0
0.00	0.00	0.00	478.07	27.97	0
0.00	0.00	0.00	473.47	31.83	0
0.00	0.00	0.00	468.88	35.69	0
0.00	0.00	0.00	464.28	39.54	0
0.00	0.00	0.00	459.68	43.40	0
0.00	0.00	0.00	455.09	47.26	0
0.00	0.00	0.00	450.49	51.11	0
0.00	0.00	0.00	445.90	54.97	0
0.00	0.00	0.00	441.30	58.83	0
0.00	0.00	0.00	436.70	62.68	0
0.00	0.00	0.00	432.11	66.54	0
0.00	0.00	0.00	427.51	70.40	0
0.00	0.00	0.00	422.91	74.25	0
0.00	0.00	0.00	418.32	78.11	0
0.00	0.00	0.00	413.72	81.97	0
0.00	0.00	0.00	409.12	85.82	0
0.00	0.00	0.00	404.53	89.68	0
0.00	0.00	0.00	399.93	93.54	0
0.00	0.00	0.00	395.34	97.40	0
0.00	0.00	0.00	390.74	101.25	0
0.00	0.00	0.00	386.14	105.11	0
0.00	0.00	0.00	381.55	108.97	0
0.00	0.00	0.00	376.95	112.82	0
0.00	0.00	0.00	372.35	116.68	0
0.00	0.00	0.00	367.76	120.54	0
0.00	0.00	0.00	363.16	124.39	0
0.00	0.00	0.00	358.57	128.25	0
0.00	0.00	0.00	353.97	132.11	0
0.00	0.00	0.00	349.37	135.96	0
0.00	0.00	0.00	344.78	139.82	0
0.00	0.00	0.00	340.18	143.68	2
0.00	0.00	0.00	335.58	147.53	2
0.00	0.00	0.00	332.58	152.73	2
0.00	0.00	0.00	331.54	158.64	2
0.00	0.00	0.00	332.58	164.55	1
0.00	0.00	0.00	335.58	169.74	2
0.00	0.00	0.00	336.63	175.65	2
0.00	0.00	0.00	339.63	180.85	2
0.00	0.00	0.00	344.22	184.70	2
0.00	0.00	0.00	349.86	186.76	2
0.00	0.00	0.00	355.86	186.76	2
0.00	0.00	0.00	361.50	184.70	2
0.00	0.00	0.00	366.10	180.85	2
0.00	0.00	0.00	369.10	175.65	0
0.00	0.00	0.00	370.14	169.74	2
0.00	0.00	0.00	371.18	163.83	0
0.00	0.00	0.00	370.14	157.92	0
0.00	0.00	0.00	369.10	152.02	0
0.00	0.00	0.00	368.05	146.11	0
0.00	0.00	0.00	367.01	140.20	0
0.00	0.00	0.00	365.97	134.29	0
0.00	0.00	0.00	364.93	128.38	0
0.00	0.00	0.00	363.89	122.47	0
0.00	0.00	0.00	362.84	116.56	2
0.00	0.00	0.00	361.80	110.65	1
0.00	0.00	0.00	358.80	105.46	1
0.00	0.00	0.00	357.76	99.55	2
0.00	0.00	0.00	358.80	93.64	1
0.00	0.00	0.00	359.84	87.73	0
0.00	0.00	0.00	360.89	81.82	1
0.00	0.00	0.00	361.93	75.91	1
0.00	0.00	0.00	364.93	70.72	1
0.00	0.00	0.00	369.52	66.86	1
0.00	0.00	0.00	375.16	64.81	0
0.00	0.00	0.00	381.16	64.81	0
0.00	0.00	0.00	387.16	64.81	1
0.00	0.00	0.00	393.16	64.81	0
0.00	0.00	0.00	398.80	66.86	0
0.00	0.00	0.00	404.44	68.91	0
0.00	0.00	0.00	410.08	70.97	0
0.00	0.00	0.00	415.71	73.02	0
0.00	0.00	0.00	421.35	75.07	0
0.00	0.00	0.00	426.99	77.12	0
0.00	0.00	0.00	432.63	79.17	0
0.00	0.00	0.00	438.27	81.23	0
0.00	0.00	0.00	443.91	83.28	0
0.00	0.00	0.00	449.54	85.33	0
0.00	0.00	0.00	455.18	87.38	0
0.00	0.00	0.00	460.82	89.43	0
0.00	0.00	0.00	466.46	91.49	0
0.00	0.00	0.00	472.10	93.54	0
0.00	0.00	0.00	477.73	95.59	0
0.00	0.00	0.00	483.37	97.64	0
0.00	0.00	0.00	489.01	99.69	0
0.00	0.00	0.00	494.65	101.75	0
0.00	0.00	0.00	500.29	103.80	0
0.00	0.00	0.00	505.93	105.85	0
0.00	0.00	0.00	511.56	107.90	0
0.00	0.00	0.00	517.20	109.96	0
0.00	0.00	0.00	522.84	112.01	0
0.00	0.00	0.00	528.48	114.06	0
0.00	0.00	0.00	534.12	116.11	0
0.00	0.00	0.00	539.75	118.16	0
0.00	0.00	0.00	545.39	120.22	0
0.00	0.00	0.00	551.03	122.27	1
0.00	0.00	0.00	556.67	124.32	1
0.00	0.00	0.00	561.27	128.18	1
0.00	0.00	0.00	564.27	133.37	1
0.00	0.00	0.00	565.31	139.28	2
0.00	0.00	0.00	564.27	145.19	2
0.00	0.00	0.00	565.31	151.10	2
0.00	0.00	0.00	568.31	156.30	2
0.00	0.00	0.00	571.31	161.49	2
0.00	0.00	0.00	574.31	166.69	2
0.00	0.00	0.00	577.31	171.88	2
0.00	0.00	0.00	580.31	177.08	2
0.00	0.00	0.00	584.90	173.22	2
0.00	0.00	0.00	587.90	168.03	1
0.00	0.00	0.00	588.95	162.12	1
0.00	0.00	0.00	591.95	156.92	1
0.00	0.00	0.00	596.54	153.07	1
0.00	0.00	0.00	602.18	151.01	0
0.00	0.00	0.00	608.18	151.01	2
0.00	0.00	0.00	614.18	151.01	2
0.00	0.00	0.00	619.82	148.96	2
0.00	0.00	0.00	624.41	145.10	2
0.00	0.00	0.00	627.41	139.91	2
0.00	0.00	0.00	628.46	134.00	2
0.00	0.00	0.00	627.41	128.09	2
0.00	0.00	0.00	624.41	122.89	2
0.00	0.00	0.00	619.82	119.04	2
0.00	0.00	0.00	614.18	116.99	2
0.00	0.00	0.00	608.18	116.99	1
0.00	0.00	0.00	602.54	119.04	1
0.00	0.00	0.00	596.54	119.04	1
0.00	0.00	0.00	590.90	116.99	1
0.00	0.00	0.00	586.31	113.13	1
0.00	0.00	0.00	583.31	107.93	1
0.00	0.00	0.00	582.27	102.02	1
0.00	0.00	0.00	583.31	96.12	1
0.00	0.00	0.00	586.31	90.92	1
0.00	0.00	0.00	590.90	87.06	1
0.00	0.00	0.00	596.54	85.01	2
0.00	0.00	0.00	602.54	85.01	2
0.00	0.00	0.00	608.18	82.96	2
0.00	0.00	0.00	612.78	79.10	2
0.00	0.00	0.00	615.78	73.91	2
0.00	0.00	0.00	616.82	68.00	2
0.00	0.00	0.00	615.78	62.09	2
0.00	0.00	0.00	612.78	56.89	1
0.00	0.00	0.00	608.18	53.03	1
0.00	0.00	0.00	605.18	47.84	0
0.00	0.00	0.00	604.14	41.93	0
1.00	1.00	0.00	603.10	36.02	2
1.00	1.00	0.00	602.05	30.11	2
1.00	1.00	0.00	599.05	24.92	2
0.00	1.00	0.00	594.46	21.06	0
1.00	1.00	0.00	588.82	19.01	2
0.00	1.00	0.00	583.18	16.96	2
0.00	0.00	0.00	577.18	16.96	2
0.00	0.00	0.00	571.54	19.01	2
0.00	0.00	0.00	566.95	22.86	2
0.00	0.00	0.00	563.95	28.06	2
0.00	0.00	0.00	562.91	33.97	2
0.00	0.00	0.00	563.95	39.88	2
0.00	0.00	0.00	566.95	45.07	2
0.00	0.00	0.00	571.54	48.93	2
0.00	0.00	0.00	577.18	50.98	1
0.00	0.00	0.00	583.18	50.98	1
0.00	0.00	0.00	588.82	53.03	1
0.00	0.00	0.00	593.42	56.89	1
0.00	0.00	0.00	596.42	62.09	2
0.00	0.00	0.00	597.46	68.00	2
0.00	0.00	0.00	600.46	73.19	0
0.00	0.00	0.00	605.05	77.05	0
0.00	0.00	0.00	609.65	80.91	0
0.00	0.00	0.00	614.25	84.76	0
0.00	0.00	0.00	618.84	88.62	0
0.00	0.00	0.00	623.44	92.48	1
0.00	0.00	0.00	628.04	96.33	1
0.00	0.00	0.00	631.04	101.53	1
0.00	0.00	0.00	632.08	107.44	1
0.00	0.00	0.00	631.04	113.35	1
0.00	0.00	0.00	628.04	118.54	1
0.00	0.00	0.00	623.44	122.40	2
0.00	0.00	0.00	617.80	124.45	2
0.00	0.00	0.00	613.20	128.31	2
0.00	0.00	0.00	610.20	133.50	2
0.00	0.00	0.00	609.16	139.41	2
0.00	0.00	0.00	610.20	145.32	2
0.00	0.00	0.00	613.20	150.52	2
0.00	0.00	0.00	617.80	154.38	2
0.00	0.00	0.00	623.44	156.43	2
0.00	0.00	0.00	629.44	156.43	2
0.00	0.00	0.00	635.08	154.38	2
0.00	0.00	0.00	639.67	150.52	1
0.00	0.00	0.00	642.67	145.32	1
0.00	0.00	0.00	647.27	141.47	1
0.00	0.00	0.00	652.91	139.41	1
0.00	0.00	0.00	658.91	139.41	1
0.00	0.00	0.00	664.55	141.47	1
0.00	0.00	0.00	669.14	145.32	1
0.00	0.00	0.00	672.14	150.52	1
0.00	0.00	0.00	673.18	156.43	1
0.00	0.00	0.00	672.14	162.34	2
0.00	0.00	0.00	669.14	167.53	2
0.00	0.00	0.00	668.10	173.44	2
0.00	0.00	0.00	669.14	179.35	2
0.00	0.00	0.00	672.14	184.55	2
0.00	0.00	0.00	676.74	188.40	2
0.00	0.00	0.00	682.38	190.46	2
0.00	0.00	0.00	688.38	190.46	1
0.00	0.00	0.00	694.01	188.40	0
0.00	0.00	0.00	700.01	188.40	0
0.00	0.00	0.00	706.01	188.40	0
0.00	0.00	0.00	712.01	188.40	0
0.00	0.00	0.00	718.01	188.40	0
0.00	0.00	0.00	724.01	188.40	0
0.00	0.00	0.00	730.01	188.40	0
0.00	0.00	0.00	736.01	188.40	0
0.00	0.00	0.00	742.01	188.40	0
0.00	0.00	0.00	748.01	188.40	0
0.00	0.00	0.00	754.01	188.40	1
0.00	0.00	0.00	760.01	188.40	1
0.00	0.00	1.00	765.65	190.46	1
0.00	0.00	1.00	770.25	194.31	2
1.00	0.00	1.00	773.25	199.51	2
1.00	1.00	1.00	777.85	203.36	2
1.00	1.00	1.00	783.48	205.42	2
1.00	1.00	1.00	789.48	205.42	2
1.00	1.00	1.00	790.00	203.36	2
1.00	1.00	1.00	790.00	199.51	2
1.00	1.00	0.00	790.00	194.31	2
0.00	1.00	0.00	790.00	188.40	2
0.00	0.00	0.00	788.96	182.49	1
0.00	1.00	0.00	785.96	177.30	1
1.00	1.00	0.00	784.92	171.39	1
1.00	1.00	0.00	785.96	165.48	1
1.00	1.00	1.00	788.96	160.28	2
1.00	1.00	1.00	790.00	156.43	2
1.00	1.00	0.00	790.00	151.23	1
1.00	1.00	1.00	790.00	145.32	2
1.00	1.00	0.00	790.00	140.13	1
1.00	1.00	1.00	790.00	134.22	2
1.00	1.00	0.00	790.00	129.02	2
0.00	1.00	0.00	790.00	123.11	2
0.00	0.00	0.00	788.96	117.20	2
0.00	0.00	0.00	785.96	112.01	2
0.00	0.00	0.00	781.36	108.15	2
0.00	0.00	0.00	775.72	106.10	1
0.00	0.00	0.00	769.72	106.10	1
0.00	0.00	0.00	764.09	104.05	1
0.00	0.00	0.00	759.49	100.19	1
0.00	0.00	0.00	756.49	94.99	1
0.00	0.00	0.00	755.45	89.08	1
0.00	0.00	0.00	756.49	83.18	1
0.00	0.00	0.00	759.49	77.98	1
1.00	1.00	0.00	764.09	74.12	2
1.00	1.00	0.00	769.72	72.07	2
0.00	1.00	0.00	774.32	68.21	2
0.00	1.00	0.00	777.32	63.02	2
0.00	0.00	0.00	778.36	57.11	2
0.00	0.00	0.00	777.32	51.20	0
0.00	0.00	0.00	774.32	46.00	0
0.00	0.00	0.00	771.32	40.81	0
1.00	1.00	0.00	768.32	35.61	0
1.00	1.00	0.00	765.32	30.42	0
1.00	1.00	0.00	762.32	25.22	0
1.00	1.00	1.00	759.32	20.02	2
1.00	1.00	1.00	756.32	14.83	2
1.00	1.00	0.00	751.72	10.97	2
1.00	1.00	0.00	746.09	10.00	2
0.00	1.00	0.00	740.09	10.00	0
0.00	1.00	0.00	734.45	12.05	0
0.00	1.00	0.00	728.81	14.10	2
0.00	0.00	0.00	723.17	16.16	2
0.00	0.00	0.00	718.57	20.01	2
0.00	0.00	0.00	715.57	25.21	1
0.00	0.00	0.00	714.53	31.12	1
0.00	0.00	0.00	711.53	36.31	1
0.00	0.00	0.00	706.94	40.17	1
0.00	0.00	0.00	701.30	42.22	2
0.00	0.00	0.00	695.30	42.22	2
0.00	0.00	0.00	689.66	44.28	2
0.00	0.00	0.00	685.06	48.13	2
0.00	0.00	0.00	682.06	53.33	2
0.00	0.00	0.00	681.02	59.24	2
0.00	0.00	0.00	682.06	65.15	1
0.00	0.00	0.00	685.06	70.34	1
0.00	0.00	0.00	686.11	76.25	1
0.00	0.00	0.00	685.06	82.16	1
0.00	0.00	0.00	682.06	87.36	1
0.00	0.00	0.00	677.47	91.21	1
0.00	0.00	0.00	671.83	93.26	0
0.00	0.00	0.00	665.83	93.26	0
0.00	0.00	0.00	659.83	93.26	0
0.00	0.00	0.00	653.83	93.26	0
0.00	0.00	0.00	647.83	93.26	2
0.00	0.00	0.00	641.83	93.26	2
0.00	0.00	0.00	636.19	95.32	2
0.00	0.00	0.00	631.60	99.17	2
0.00	0.00	0.00	628.60	104.37	2
0.00	0.00	0.00	627.55	110.28	2
0.00	0.00	0.00	628.60	116.19	0
0.00	0.00	0.00	631.60	121.38	0
0.00	0.00	0.00	634.60	126.58	0
0.00	0.00	0.00	637.60	131.78	0
0.00	0.00	0.00	640.60	136.97	0
0.00	0.00	0.00	643.60	142.17	1
0.00	0.00	0.00	646.60	147.36	1
0.00	0.00	0.00	647.64	153.27	1
0.00	0.00	0.00	646.60	159.18	1
0.00	0.00	0.00	643.60	164.38	1
0.00	0.00	0.00	639.00	168.23	2
0.00	0.00	0.00	633.36	170.29	0
0.00	0.00	0.00	628.76	174.14	2
0.00	0.00	0.00	624.17	178.00	2
0.00	0.00	0.00	621.17	183.20	2
0.00	0.00	0.00	620.13	189.11	0
0.00	0.00	0.00	621.17	195.01	1
0.00	0.00	0.00	622.21	200.92	0
0.00	0.00	0.00	621.17	206.83	1
0.00	0.00	0.00	620.13	212.74	0
0.00	0.00	0.00	617.13	217.94	0
0.00	0.00	0.00	614.13	223.13	0
0.00	0.00	0.00	611.13	228.33	0
0.00	0.00	0.00	608.13	233.53	0
0.00	0.00	0.00	605.13	238.72	0
0.00	0.00	0.00	602.13	243.92	0
0.00	0.00	0.00	599.13	249.11	0
0.00	0.00	0.00	596.13	254.31	0
0.00	0.00	0.00	593.13	259.51	0
0.00	0.00	0.00	590.13	264.70	0
0.00	0.00	0.00	587.13	269.90	0
0.00	0.00	0.00	584.13	275.09	0
0.00	0.00	0.00	581.13	280.29	0
0.00	0.00	0.00	578.13	285.49	0
0.00	0.00	0.00	575.13	290.68	0
0.00	0.00	0.00	572.13	295.88	0
0.00	0.00	0.00	569.13	301.08	0
0.00	0.00	0.00	566.13	306.27	0
0.00	0.00	0.00	563.13	311.47	0
0.00	0.00	0.00	560.13	316.66	0
0.00	0.00	0.00	557.13	321.86	0
0.00	0.00	0.00	554.13	327.06	2
0.00	0.00	0.00	551.13	332.25	0
0.00	0.00	0.00	550.08	338.16	0
0.00	0.00	0.00	549.04	344.07	0
0.00	0.00	0.00	548.00	349.98	0
0.00	0.00	0.00	546.96	355.89	0
0.00	0.00	0.00	545.92	361.80	0
0.00	0.00	0.00	544.88	367.71	0
0.00	0.00	0.00	543.83	373.61	0
0.00	0.00	0.00	542.79	379.52	0
0.00	0.00	0.00	541.75	385.43	0
0.00	0.00	0.00	540.71	391.34	0
0.00	0.00	0.00	539.67	397.25	0
0.00	0.00	0.00	538.62	403.16	0
0.00	0.00	0.00	537.58	409.07	0
0.00	0.00	0.00	536.54	414.98	0
0.00	0.00	0.00	535.50	420.88	0
0.00	0.00	0.00	534.46	426.79	0
0.00	0.00	0.00	533.41	432.70	0
0.00	0.00	0.00	532.37	438.61	0
0.00	0.00	0.00	531.33	444.52	0
0.00	0.00	0.00	530.29	450.43	1
0.00	0.00	0.00	529.25	456.34	1
0.00	0.00	0.00	526.25	461.53	1
0.00	0.00	0.00	521.65	465.39	1
0.00	0.00	0.00	516.01	467.44	1
0.00	0.00	0.00	510.01	467.44	1
0.00	0.00	0.00	504.37	465.39	1
0.00	0.00	0.00	499.78	461.53	1
0.00	0.00	0.00	496.78	456.34	1
0.00	0.00	0.00	495.74	450.43	1
0.00	0.00	0.00	496.78	444.52	1
0.00	0.00	0.00	499.78	439.32	2
0.00	0.00	0.00	504.37	435.47	2
0.00	0.00	0.00	507.37	430.27	2
0.00	0.00	0.00	508.42	424.36	0
0.00	0.00	0.00	507.37	418.45	2
0.00	0.00	0.00	506.33	412.54	2
0.00	0.00	0.00	503.33	407.35	1
0.00	0.00	0.00	498.74	403.49	1
0.00	0.00	0.00	495.74	398.30	1
0.00	0.00	0.00	494.69	392.39	1
0.00	0.00	0.00	495.74	386.48	1
0.00	0.00	0.00	498.74	381.28	1
0.00	0.00	0.00	503.33	377.43	1
0.00	0.00	0.00	508.97	375.37	0
0.00	0.00	0.00	514.97	375.37	0
0.00	0.00	0.00	520.97	375.37	0
0.00	0.00	0.00	526.97	375.37	0
0.00	0.00	0.00	532.97	375.37	0
0.00	0.00	0.00	538.97	375.37	0
0.00	0.00	0.00	544.97	375.37	0
0.00	0.00	0.00	550.97	375.37	0
0.00	0.00	0.00	556.97	375.37	0
0.00	0.00	0.00	562.97	375.37	0
0.00	0.00	0.00	568.97	375.37	0
0.00	0.00	0.00	574.97	375.37	0
0.00	0.00	0.00	580.97	375.37	0
0.00	0.00	0.00	586.97	375.37	0
0.00	0.00	0.00	592.97	375.37	0
0.00	0.00	0.00	598.97	375.37	0
0.00	0.00	0.00	604.97	375.37	0
0.00	0.00	0.00	610.97	375.37	0
0.00	0.00	0.00	616.97	375.37	0
0.00	0.00	0.00	622.97	375.37	0
0.00	0.00	0.00	628.97	375.37	0
0.00	0.00	0.00	634.97	375.37	0
0.00	0.00	0.00	640.97	375.37	0
0.00	0.00	0.00	646.97	375.37	0
0.00	0.00	0.00	652.97	375.37	0
0.00	0.00	0.00	658.97	375.37	0
0.00	0.00	0.00	664.97	375.37	0
0.00	0.00	0.00	670.97	375.37	0
0.00	0.00	0.00	676.97	375.37	0
0.00	0.00	0.00	682.97	375.37	0
0.00	0.00	0.00	688.97	375.37	0
0.00	0.00	0.00	694.97	375.37	2
0.00	0.00	0.00	700.97	375.37	2
0.00	0.00	0.00	706.61	373.32	0
0.00	0.00	0.00	711.20	369.46	1
0.00	0.00	0.00	715.80	365.61	1
0.00	0.00	0.00	721.44	363.56	1
0.00	0.00	0.00	727.44	363.56	1
0.00	0.00	0.00	733.08	365.61	2
0.00	0.00	0.00	737.67	369.46	2
0.00	0.00	0.00	743.31	371.52	2
0.00	0.00	0.00	749.31	371.52	2
0.00	0.00	0.00	754.95	369.46	2
0.00	0.00	0.00	759.55	365.61	2
0.00	0.00	0.00	762.55	360.41	2
0.00	0.00	0.00	763.59	354.50	2
0.00	0.00	0.00	762.55	348.59	2
0.00	0.00	0.00	759.55	343.40	1
0.00	0.00	0.00	754.95	339.54	1
0.00	0.00	0.00	751.95	334.34	1
0.00	0.00	0.00	750.91	328.44	1
0.00	0.00	0.00	751.95	322.53	0
0.00	0.00	0.00	754.95	317.33	0
0.00	0.00	0.00	757.95	312.13	1
0.00	1.00	0.00	760.95	306.94	1
1.00	1.00	0.00	765.55	303.08	1
1.00	1.00	1.00	771.18	301.03	2
1.00	1.00	1.00	777.18	301.03	2
1.00	1.00	1.00	782.82	298.98	2
1.00	1.00	0.00	787.42	295.12	2
1.00	1.00	0.00	790.00	289.92	2
0.00	1.00	0.00	790.00	284.02	2
0.00	0.00	0.00	788.96	278.11	2
0.00	0.00	0.00	785.96	272.91	1
0.00	0.00	0.00	781.36	269.05	1
